year,month,prov,newcases
2020,10,대전,2
2020,10,울산,1
2020,10,세종,0
2020,10,경기,16
2020,10,강원,0
2020,10,충북,2
2020,10,충남,0
2020,10,전북,0
2020,10,전남,0
2020,10,경북,4
2020,10,경남,0
2020,10,제주,0
2020,10,검역,9
2020,10,서울,19
2020,10,부산,5
2020,10,대구,1
2020,10,인천,5
2020,10,광주,0
2020,10,대전,1
2020,10,울산,4
2020,10,세종,1
2020,10,경기,27
2020,10,강원,0
2020,10,충북,1
2020,10,충남,2
2020,10,전북,3
2020,10,전남,0
2020,10,경북,1
2020,10,경남,1
2020,10,제주,0
2020,10,검역,2
2020,10,서울,15
2020,10,부산,3
2020,10,대구,0
2020,10,인천,4
2020,10,광주,0
2020,10,대전,3
2020,10,울산,1
2020,10,세종,0
2020,10,경기,35
2020,10,강원,0
2020,10,충북,0
2020,10,충남,0
2020,10,전북,9
2020,10,전남,0
2020,10,경북,0
2020,10,경남,0
2020,10,제주,0
2020,10,검역,5
2020,10,서울,33
2020,10,부산,2
2020,10,대구,1
2020,10,인천,6
2020,10,광주,0
2020,10,대전,2
2020,10,울산,1
2020,10,세종,1
2020,10,경기,53
2020,10,강원,0
2020,10,충북,0
2020,10,충남,0
2020,10,전북,8
2020,10,전남,0
2020,10,경북,0
2020,10,경남,0
2020,10,제주,0
2020,10,검역,7
2020,10,서울,20
2020,10,부산,5
2020,10,대구,0
2020,10,인천,5
2020,10,광주,0
2020,10,대전,7
2020,10,울산,0
2020,10,세종,0
2020,10,경기,24
2020,10,강원,0
2020,10,충북,1
2020,10,충남,0
2020,10,전북,0
2020,10,전남,0
2020,10,경북,1
2020,10,경남,3
2020,10,제주,0
2020,10,검역,3
2020,10,서울,22
2020,10,부산,5
2020,10,대구,1
2020,10,인천,0
2020,10,광주,0
2020,10,대전,5
2020,10,울산,0
2020,10,세종,0
2020,10,경기,12
2020,10,강원,0
2020,10,충북,1
2020,10,충남,0
2020,10,전북,0
2020,10,전남,1
2020,10,경북,0
2020,10,경남,1
2020,10,제주,0
2020,10,검역,6
2020,10,서울,25
2020,10,부산,3
2020,10,대구,1
2020,10,인천,8
2020,10,광주,0
2020,10,대전,1
2020,10,울산,0
2020,10,세종,0
2020,10,경기,24
2020,10,강원,0
2020,10,충북,0
2020,10,충남,3
2020,10,전북,0
2020,10,전남,2
2020,10,경북,0
2020,10,경남,0
2020,10,제주,0
2020,10,검역,5
2020,10,서울,23
2020,10,부산,3
2020,10,대구,1
2020,10,인천,1
2020,10,광주,0
2020,10,대전,2
2020,10,울산,1
2020,10,세종,0
2020,10,경기,21
2020,10,강원,2
2020,10,충북,0
2020,10,충남,1
2020,10,전북,0
2020,10,전남,0
2020,10,경북,0
2020,10,경남,0
2020,10,제주,0
2020,10,검역,3
2020,10,서울,31
2020,10,부산,4
2020,10,대구,0
2020,10,인천,3
2020,10,광주,1
2020,10,대전,13
2020,10,울산,0
2020,10,세종,0
2020,10,경기,30
2020,10,강원,1
2020,10,충북,0
2020,10,충남,2
2020,10,전북,2
2020,10,전남,0
2020,10,경북,1
2020,10,경남,1
2020,10,제주,0
2020,10,검역,9
2020,10,서울,20
2020,10,부산,1
2020,10,대구,1
2020,10,인천,0
2020,10,광주,2
2020,10,대전,10
2020,10,울산,0
2020,10,세종,0
2020,10,경기,38
2020,10,강원,4
2020,10,충북,1
2020,10,충남,2
2020,10,전북,1
2020,10,전남,0
2020,10,경북,1
2020,10,경남,0
2020,10,제주,0
2020,10,검역,10
2020,10,서울,23
2020,10,부산,2
2020,10,대구,0
2020,10,인천,8
2020,10,광주,0
2020,10,대전,4
2020,10,울산,1
2020,10,세종,0
2020,10,경기,31
2020,10,강원,0
2020,10,충북,0
2020,10,충남,1
2020,10,전북,0
2020,10,전남,0
2020,10,경북,0
2020,10,경남,0
2020,10,제주,0
2020,10,검역,14
2020,10,서울,25
2020,10,부산,55
2020,10,대구,0
2020,10,인천,11
2020,10,광주,0
2020,10,대전,1
2020,10,울산,0
2020,10,세종,0
2020,10,경기,8
2020,10,강원,1
2020,10,충북,1
2020,10,충남,0
2020,10,전북,1
2020,10,전남,0
2020,10,경북,1
2020,10,경남,0
2020,10,제주,0
2020,10,검역,6
2020,10,서울,18
2020,10,부산,0
2020,10,대구,0
2020,10,인천,4
2020,10,광주,0
2020,10,대전,2
2020,10,울산,0
2020,10,세종,0
2020,10,경기,17
2020,10,강원,0
2020,10,충북,0
2020,10,충남,1
2020,10,전북,2
2020,10,전남,0
2020,10,경북,0
2020,10,경남,0
2020,10,제주,0
2020,10,검역,3
2020,10,서울,18
2020,10,부산,6
2020,10,대구,1
2020,10,인천,2
2020,10,광주,1
2020,10,대전,0
2020,10,울산,0
2020,10,세종,0
2020,10,경기,32
2020,10,강원,3
2020,10,충북,0
2020,10,충남,2
2020,10,전북,0
2020,10,전남,1
2020,10,경북,0
2020,10,경남,2
2020,10,제주,0
2020,10,검역,5
2020,10,서울,20
2020,10,부산,4
2020,10,대구,0
2020,10,인천,1
2020,10,광주,0
2020,10,대전,1
2020,10,울산,0
2020,10,세종,0
2020,10,경기,50
2020,10,강원,2
2020,10,충북,0
2020,10,충남,0
2020,10,전북,0
2020,10,전남,0
2020,10,경북,0
2020,10,경남,0
2020,10,제주,0
2020,10,검역,13
2020,10,서울,14
2020,10,부산,15
2020,10,대구,0
2020,10,인천,5
2020,10,광주,2
2020,10,대전,2
2020,10,울산,0
2020,10,세종,0
2020,10,경기,18
2020,10,강원,1
2020,10,충북,1
2020,10,충남,2
2020,10,전북,1
2020,10,전남,0
2020,10,경북,2
2020,10,경남,1
2020,10,제주,0
2020,10,검역,12
2020,10,서울,11
2020,10,부산,2
2020,10,대구,0
2020,10,인천,3
2020,10,광주,0
2020,10,대전,1
2020,10,울산,0
2020,10,세종,0
2020,10,경기,28
2020,10,강원,3
2020,10,충북,2
2020,10,충남,2
2020,10,전북,0
2020,10,전남,0
2020,10,경북,2
2020,10,경남,1
2020,10,제주,0
2020,10,검역,3
2020,10,서울,17
2020,10,부산,10
2020,10,대구,0
2020,10,인천,6
2020,10,광주,1
2020,10,대전,4
2020,10,울산,1
2020,10,세종,0
2020,10,경기,24
2020,10,강원,2
2020,10,충북,1
2020,10,충남,0
2020,10,전북,0
2020,10,전남,1
2020,10,경북,2
2020,10,경남,0
2020,10,제주,0
2020,10,검역,20
2020,10,서울,18
2020,10,부산,5
2020,10,대구,2
2020,10,인천,4
2020,10,광주,0
2020,10,대전,0
2020,10,울산,0
2020,10,세종,0
2020,10,경기,67
2020,10,강원,2
2020,10,충북,0
2020,10,충남,11
2020,10,전북,2
2020,10,전남,0
2020,10,경북,1
2020,10,경남,0
2020,10,제주,0
2020,10,검역,9
2020,10,서울,20
2020,10,부산,0
2020,10,대구,5
2020,10,인천,5
2020,10,광주,6
2020,10,대전,0
2020,10,울산,0
2020,10,세종,0
2020,10,경기,103
2020,10,강원,1
2020,10,충북,0
2020,10,충남,4
2020,10,전북,2
2020,10,전남,1
2020,10,경북,0
2020,10,경남,0
2020,10,제주,0
2020,10,검역,8
2020,10,서울,22
2020,10,부산,0
2020,10,대구,0
2020,10,인천,2
2020,10,광주,0
2020,10,대전,5
2020,10,울산,0
2020,10,세종,0
2020,10,경기,35
2020,10,강원,0
2020,10,충북,0
2020,10,충남,5
2020,10,전북,0
2020,10,전남,2
2020,10,경북,0
2020,10,경남,0
2020,10,제주,0
2020,10,검역,6
2020,10,서울,17
2020,10,부산,1
2020,10,대구,1
2020,10,인천,0
2020,10,광주,0
2020,10,대전,1
2020,10,울산,1
2020,10,세종,0
2020,10,경기,27
2020,10,강원,0
2020,10,충북,0
2020,10,충남,2
2020,10,전북,0
2020,10,전남,0
2020,10,경북,0
2020,10,경남,2
2020,10,제주,0
2020,10,검역,9
2020,10,서울,20
2020,10,부산,0
2020,10,대구,0
2020,10,인천,3
2020,10,광주,0
2020,10,대전,1
2020,10,울산,1
2020,10,세종,1
2020,10,경기,67
2020,10,강원,0
2020,10,충북,2
2020,10,충남,1
2020,10,전북,0
2020,10,전남,0
2020,10,경북,3
2020,10,경남,3
2020,10,제주,0
2020,10,검역,17
2020,10,서울,24
2020,10,부산,1
2020,10,대구,0
2020,10,인천,2
2020,10,광주,0
2020,10,대전,5
2020,10,울산,0
2020,10,세종,0
2020,10,경기,35
2020,10,강원,6
2020,10,충북,1
2020,10,충남,1
2020,10,전북,0
2020,10,전남,3
2020,10,경북,0
2020,10,경남,5
2020,10,제주,0
2020,10,검역,5
2020,10,서울,25
2020,10,부산,0
2020,10,대구,2
2020,10,인천,10
2020,10,광주,0
2020,10,대전,7
2020,10,울산,0
2020,10,세종,0
2020,10,경기,31
2020,10,강원,14
2020,10,충북,0
2020,10,충남,1
2020,10,전북,3
2020,10,전남,0
2020,10,경북,5
2020,10,경남,3
2020,10,제주,0
2020,10,검역,2
2020,10,서울,36
2020,10,부산,0
2020,10,대구,3
2020,10,인천,5
2020,10,광주,2
2020,10,대전,0
2020,10,울산,2
2020,10,세종,0
2020,10,경기,58
2020,10,강원,7
2020,10,충북,0
2020,10,충남,1
2020,10,전북,1
2020,10,전남,0
2020,10,경북,1
2020,10,경남,0
2020,10,제주,0
2020,10,검역,9
2020,10,서울,47
2020,10,부산,0
2020,10,대구,10
2020,10,인천,3
2020,10,광주,0
2020,10,대전,0
2020,10,울산,2
2020,10,세종,0
2020,10,경기,32
2020,10,강원,6
2020,10,충북,2
2020,10,충남,3
2020,10,전북,2
2020,10,전남,1
2020,10,경북,0
2020,10,경남,1
2020,10,제주,0
2020,10,검역,4
2020,10,서울,52
2020,10,부산,2
2020,10,대구,9
2020,10,인천,3
2020,10,광주,0
2020,10,대전,0
2020,10,울산,0
2020,10,세종,3
2020,10,경기,27
2020,10,강원,0
2020,10,충북,0
2020,10,충남,5
2020,10,전북,0
2020,10,전남,0
2020,10,경북,0
2020,10,경남,1
2020,10,제주,0
2020,10,검역,25
2020,11,서울,45
2020,11,부산,0
2020,11,대구,2
2020,11,인천,4
2020,11,광주,3
2020,11,대전,0
2020,11,울산,0
2020,11,세종,0
2020,11,경기,38
2020,11,강원,3
2020,11,충북,1
2020,11,충남,9
2020,11,전북,0
2020,11,전남,3
2020,11,경북,0
2020,11,경남,2
2020,11,제주,0
2020,11,검역,14
2020,11,서울,25
2020,11,부산,0
2020,11,대구,3
2020,11,인천,2
2020,11,광주,0
2020,11,대전,0
2020,11,울산,1
2020,11,세종,0
2020,11,경기,41
2020,11,강원,1
2020,11,충북,2
2020,11,충남,11
2020,11,전북,0
2020,11,전남,2
2020,11,경북,1
2020,11,경남,1
2020,11,제주,0
2020,11,검역,7
2020,11,서울,22
2020,11,부산,1
2020,11,대구,0
2020,11,인천,1
2020,11,광주,2
2020,11,대전,0
2020,11,울산,0
2020,11,세종,0
2020,11,경기,27
2020,11,강원,1
2020,11,충북,1
2020,11,충남,7
2020,11,전북,0
2020,11,전남,0
2020,11,경북,0
2020,11,경남,1
2020,11,제주,0
2020,11,검역,12
2020,11,서울,42
2020,11,부산,1
2020,11,대구,2
2020,11,인천,4
2020,11,광주,0
2020,11,대전,1
2020,11,울산,1
2020,11,세종,0
2020,11,경기,43
2020,11,강원,0
2020,11,충북,0
2020,11,충남,10
2020,11,전북,0
2020,11,전남,0
2020,11,경북,2
2020,11,경남,0
2020,11,제주,1
2020,11,검역,10
2020,11,서울,50
2020,11,부산,4
2020,11,대구,2
2020,11,인천,5
2020,11,광주,0
2020,11,대전,0
2020,11,울산,0
2020,11,세종,0
2020,11,경기,27
2020,11,강원,1
2020,11,충북,2
2020,11,충남,23
2020,11,전북,0
2020,11,전남,0
2020,11,경북,0
2020,11,경남,5
2020,11,제주,0
2020,11,검역,6
2020,11,서울,40
2020,11,부산,0
2020,11,대구,0
2020,11,인천,0
2020,11,광주,0
2020,11,대전,0
2020,11,울산,0
2020,11,세종,0
2020,11,경기,47
2020,11,강원,7
2020,11,충북,0
2020,11,충남,25
2020,11,전북,1
2020,11,전남,0
2020,11,경북,1
2020,11,경남,13
2020,11,제주,0
2020,11,검역,11
2020,11,서울,37
2020,11,부산,2
2020,11,대구,1
2020,11,인천,1
2020,11,광주,0
2020,11,대전,1
2020,11,울산,0
2020,11,세종,0
2020,11,경기,21
2020,11,강원,4
2020,11,충북,0
2020,11,충남,9
2020,11,전북,0
2020,11,전남,0
2020,11,경북,0
2020,11,경남,5
2020,11,제주,0
2020,11,검역,8
2020,11,서울,54
2020,11,부산,0
2020,11,대구,7
2020,11,인천,3
2020,11,광주,2
2020,11,대전,1
2020,11,울산,1
2020,11,세종,0
2020,11,경기,25
2020,11,강원,9
2020,11,충북,2
2020,11,충남,9
2020,11,전북,0
2020,11,전남,4
2020,11,경북,2
2020,11,경남,10
2020,11,제주,0
2020,11,검역,14
2020,11,서울,46
2020,11,부산,2
2020,11,대구,6
2020,11,인천,2
2020,11,광주,1
2020,11,대전,0
2020,11,울산,0
2020,11,세종,0
2020,11,경기,22
2020,11,강원,11
2020,11,충북,4
2020,11,충남,10
2020,11,전북,4
2020,11,전남,2
2020,11,경북,1
2020,11,경남,4
2020,11,제주,0
2020,11,검역,11
2020,11,서울,35
2020,11,부산,1
2020,11,대구,1
2020,11,인천,3
2020,11,광주,5
2020,11,대전,0
2020,11,울산,0
2020,11,세종,0
2020,11,경기,33
2020,11,강원,3
2020,11,충북,2
2020,11,충남,4
2020,11,전북,0
2020,11,전남,2
2020,11,경북,1
2020,11,경남,2
2020,11,제주,0
2020,11,검역,8
2020,11,서울,45
2020,11,부산,3
2020,11,대구,0
2020,11,인천,1
2020,11,광주,4
2020,11,대전,1
2020,11,울산,0
2020,11,세종,0
2020,11,경기,53
2020,11,강원,9
2020,11,충북,2
2020,11,충남,7
2020,11,전북,1
2020,11,전남,1
2020,11,경북,0
2020,11,경남,11
2020,11,제주,0
2020,11,검역,7
2020,11,서울,53
2020,11,부산,2
2020,11,대구,3
2020,11,인천,2
2020,11,광주,6
2020,11,대전,2
2020,11,울산,1
2020,11,세종,0
2020,11,경기,35
2020,11,강원,6
2020,11,충북,1
2020,11,충남,9
2020,11,전북,0
2020,11,전남,8
2020,11,경북,1
2020,11,경남,4
2020,11,제주,1
2020,11,검역,9
2020,11,서울,74
2020,11,부산,0
2020,11,대구,1
2020,11,인천,4
2020,11,광주,5
2020,11,대전,0
2020,11,울산,0
2020,11,세종,1
2020,11,경기,47
2020,11,강원,23
2020,11,충북,1
2020,11,충남,8
2020,11,전북,0
2020,11,전남,9
2020,11,경북,0
2020,11,경남,3
2020,11,제주,1
2020,11,검역,14
2020,11,서울,69
2020,11,부산,4
2020,11,대구,0
2020,11,인천,1
2020,11,광주,8
2020,11,대전,2
2020,11,울산,0
2020,11,세종,1
2020,11,경기,49
2020,11,강원,18
2020,11,충북,0
2020,11,충남,11
2020,11,전북,4
2020,11,전남,13
2020,11,경북,0
2020,11,경남,4
2020,11,제주,0
2020,11,검역,21
2020,11,서울,85
2020,11,부산,0
2020,11,대구,1
2020,11,인천,2
2020,11,광주,9
2020,11,대전,0
2020,11,울산,0
2020,11,세종,0
2020,11,경기,45
2020,11,강원,19
2020,11,충북,8
2020,11,충남,5
2020,11,전북,2
2020,11,전남,9
2020,11,경북,2
2020,11,경남,3
2020,11,제주,0
2020,11,검역,18
2020,11,서울,80
2020,11,부산,0
2020,11,대구,0
2020,11,인천,10
2020,11,광주,4
2020,11,대전,3
2020,11,울산,0
2020,11,세종,1
2020,11,경기,42
2020,11,강원,20
2020,11,충북,3
2020,11,충남,6
2020,11,전북,1
2020,11,전남,10
2020,11,경북,14
2020,11,경남,4
2020,11,제주,1
2020,11,검역,23
2020,11,서울,90
2020,11,부산,0
2020,11,대구,3
2020,11,인천,13
2020,11,광주,18
2020,11,대전,1
2020,11,울산,0
2020,11,세종,1
2020,11,경기,52
2020,11,강원,13
2020,11,충북,0
2020,11,충남,9
2020,11,전북,0
2020,11,전남,16
2020,11,경북,3
2020,11,경남,3
2020,11,제주,0
2020,11,검역,8
2020,11,서울,92
2020,11,부산,5
2020,11,대구,2
2020,11,인천,12
2020,11,광주,9
2020,11,대전,1
2020,11,울산,3
2020,11,세종,0
2020,11,경기,87
2020,11,강원,5
2020,11,충북,0
2020,11,충남,7
2020,11,전북,0
2020,11,전남,15
2020,11,경북,16
2020,11,경남,9
2020,11,제주,0
2020,11,검역,22
2020,11,서울,109
2020,11,부산,5
2020,11,대구,2
2020,11,인천,12
2020,11,광주,8
2020,11,대전,1
2020,11,울산,0
2020,11,세종,0
2020,11,경기,64
2020,11,강원,20
2020,11,충북,4
2020,11,충남,13
2020,11,전북,2
2020,11,전남,28
2020,11,경북,8
2020,11,경남,28
2020,11,제주,0
2020,11,검역,21
2020,11,서울,132
2020,11,부산,2
2020,11,대구,1
2020,11,인천,30
2020,11,광주,4
2020,11,대전,0
2020,11,울산,0
2020,11,세종,0
2020,11,경기,73
2020,11,강원,24
2020,11,충북,2
2020,11,충남,15
2020,11,전북,13
2020,11,전남,14
2020,11,경북,10
2020,11,경남,18
2020,11,제주,2
2020,11,검역,8
2020,11,서울,156
2020,11,부산,7
2020,11,대구,1
2020,11,인천,22
2020,11,광주,7
2020,11,대전,1
2020,11,울산,1
2020,11,세종,0
2020,11,경기,93
2020,11,강원,15
2020,11,충북,1
2020,11,충남,21
2020,11,전북,14
2020,11,전남,19
2020,11,경북,8
2020,11,경남,11
2020,11,제주,0
2020,11,검역,9
2020,11,서울,121
2020,11,부산,1
2020,11,대구,1
2020,11,인천,27
2020,11,광주,8
2020,11,대전,0
2020,11,울산,1
2020,11,세종,0
2020,11,경기,75
2020,11,강원,13
2020,11,충북,0
2020,11,충남,13
2020,11,전북,12
2020,11,전남,13
2020,11,경북,6
2020,11,경남,19
2020,11,제주,0
2020,11,검역,20
2020,11,서울,112
2020,11,부산,5
2020,11,대구,2
2020,11,인천,23
2020,11,광주,1
2020,11,대전,3
2020,11,울산,1
2020,11,세종,1
2020,11,경기,76
2020,11,강원,12
2020,11,충북,0
2020,11,충남,9
2020,11,전북,9
2020,11,전남,5
2020,11,경북,4
2020,11,경남,2
2020,11,제주,1
2020,11,검역,5
2020,11,서울,133
2020,11,부산,6
2020,11,대구,3
2020,11,인천,17
2020,11,광주,3
2020,11,대전,0
2020,11,울산,2
2020,11,세종,2
2020,11,경기,81
2020,11,강원,46
2020,11,충북,3
2020,11,충남,8
2020,11,전북,15
2020,11,전남,7
2020,11,경북,9
2020,11,경남,3
2020,11,제주,1
2020,11,검역,10
2020,11,서울,142
2020,11,부산,18
2020,11,대구,5
2020,11,인천,40
2020,11,광주,14
2020,11,대전,4
2020,11,울산,3
2020,11,세종,0
2020,11,경기,82
2020,11,강원,13
2020,11,충북,3
2020,11,충남,18
2020,11,전북,8
2020,11,전남,8
2020,11,경북,3
2020,11,경남,11
2020,11,제주,3
2020,11,검역,7
2020,11,서울,212
2020,11,부산,22
2020,11,대구,1
2020,11,인천,18
2020,11,광주,14
2020,11,대전,1
2020,11,울산,7
2020,11,세종,4
2020,11,경기,183
2020,11,강원,8
2020,11,충북,8
2020,11,충남,16
2020,11,전북,16
2020,11,전남,9
2020,11,경북,2
2020,11,경남,45
2020,11,제주,3
2020,11,검역,12
2020,11,서울,204
2020,11,부산,24
2020,11,대구,0
2020,11,인천,25
2020,11,광주,13
2020,11,대전,5
2020,11,울산,7
2020,11,세종,3
2020,11,경기,117
2020,11,강원,9
2020,11,충북,20
2020,11,충남,31
2020,11,전북,24
2020,11,전남,11
2020,11,경북,3
2020,11,경남,39
2020,11,제주,3
2020,11,검역,17
2020,11,서울,178
2020,11,부산,28
2020,11,대구,1
2020,11,인천,25
2020,11,광주,16
2020,11,대전,13
2020,11,울산,3
2020,11,세종,0
2020,11,경기,125
2020,11,강원,33
2020,11,충북,24
2020,11,충남,17
2020,11,전북,9
2020,11,전남,7
2020,11,경북,5
2020,11,경남,14
2020,11,제주,2
2020,11,검역,3
2020,11,서울,158
2020,11,부산,22
2020,11,대구,3
2020,11,인천,21
2020,11,광주,8
2020,11,대전,6
2020,11,울산,0
2020,11,세종,3
2020,11,경기,94
2020,11,강원,19
2020,11,충북,22
2020,11,충남,13
2020,11,전북,17
2020,11,전남,20
2020,11,경북,11
2020,11,경남,15
2020,11,제주,1
2020,11,검역,17
2020,11,서울,159
2020,11,부산,52
2020,11,대구,4
2020,11,인천,34
2020,11,광주,13
2020,11,대전,5
2020,11,울산,3
2020,11,세종,1
2020,11,경기,77
2020,11,강원,8
2020,11,충북,22
2020,11,충남,5
2020,11,전북,16
2020,11,전남,4
2020,11,경북,4
2020,11,경남,20
2020,11,제주,1
2020,11,검역,10
2020,12,서울,155
2020,12,부산,31
2020,12,대구,11
2020,12,인천,16
2020,12,광주,22
2020,12,대전,10
2020,12,울산,3
2020,12,세종,2
2020,12,경기,96
2020,12,강원,9
2020,12,충북,32
2020,12,충남,16
2020,12,전북,9
2020,12,전남,2
2020,12,경북,11
2020,12,경남,11
2020,12,제주,1
2020,12,검역,14
2020,12,서울,193
2020,12,부산,32
2020,12,대구,4
2020,12,인천,23
2020,12,광주,10
2020,12,대전,5
2020,12,울산,10
2020,12,세종,7
2020,12,경기,144
2020,12,강원,12
2020,12,충북,16
2020,12,충남,8
2020,12,전북,26
2020,12,전남,1
2020,12,경북,5
2020,12,경남,7
2020,12,제주,2
2020,12,검역,6
2020,12,서울,262
2020,12,부산,15
2020,12,대구,3
2020,12,인천,22
2020,12,광주,3
2020,12,대전,7
2020,12,울산,2
2020,12,세종,4
2020,12,경기,141
2020,12,강원,8
2020,12,충북,10
2020,12,충남,14
2020,12,전북,9
2020,12,전남,2
2020,12,경북,11
2020,12,경남,13
2020,12,제주,1
2020,12,검역,13
2020,12,서울,295
2020,12,부산,31
2020,12,대구,6
2020,12,인천,17
2020,12,광주,1
2020,12,대전,21
2020,12,울산,5
2020,12,세종,0
2020,12,경기,160
2020,12,강원,3
2020,12,충북,5
2020,12,충남,23
2020,12,전북,14
2020,12,전남,3
2020,12,경북,9
2020,12,경남,16
2020,12,제주,2
2020,12,검역,17
2020,12,서울,235
2020,12,부산,29
2020,12,대구,7
2020,12,인천,19
2020,12,광주,6
2020,12,대전,10
2020,12,울산,1
2020,12,세종,4
2020,12,경기,157
2020,12,강원,9
2020,12,충북,18
2020,12,충남,10
2020,12,전북,17
2020,12,전남,4
2020,12,경북,17
2020,12,경남,27
2020,12,제주,1
2020,12,검역,6
2020,12,서울,254
2020,12,부산,34
2020,12,대구,3
2020,12,인천,42
2020,12,광주,5
2020,12,대전,3
2020,12,울산,3
2020,12,세종,3
2020,12,경기,184
2020,12,강원,12
2020,12,충북,14
2020,12,충남,15
2020,12,전북,12
2020,12,전남,8
2020,12,경북,11
2020,12,경남,16
2020,12,제주,0
2020,12,검역,12
2020,12,서울,244
2020,12,부산,35
2020,12,대구,5
2020,12,인천,40
2020,12,광주,5
2020,12,대전,2
2020,12,울산,38
2020,12,세종,0
2020,12,경기,156
2020,12,강원,9
2020,12,충북,11
2020,12,충남,10
2020,12,전북,22
2020,12,전남,3
2020,12,경북,9
2020,12,경남,16
2020,12,제주,0
2020,12,검역,10
2020,12,서울,211
2020,12,부산,26
2020,12,대구,4
2020,12,인천,25
2020,12,광주,11
2020,12,대전,11
2020,12,울산,61
2020,12,세종,1
2020,12,경기,157
2020,12,강원,8
2020,12,충북,10
2020,12,충남,15
2020,12,전북,13
2020,12,전남,7
2020,12,경북,5
2020,12,경남,13
2020,12,제주,2
2020,12,검역,7
2020,12,서울,262
2020,12,부산,19
2020,12,대구,2
2020,12,인천,46
2020,12,광주,9
2020,12,대전,10
2020,12,울산,14
2020,12,세종,1
2020,12,경기,219
2020,12,강원,5
2020,12,충북,23
2020,12,충남,4
2020,12,전북,12
2020,12,전남,2
2020,12,경북,4
2020,12,경남,29
2020,12,제주,0
2020,12,검역,9
2020,12,서울,250
2020,12,부산,31
2020,12,대구,3
2020,12,인천,37
2020,12,광주,5
2020,12,대전,9
2020,12,울산,16
2020,12,세종,1
2020,12,경기,215
2020,12,강원,15
2020,12,충북,12
2020,12,충남,20
2020,12,전북,8
